beta,tc,firstline_drug,rapt_drug,rapt_period,complience,age
0.049,0.25,1,9,12,1.0,5
0.049,0.25,1,9,12,1.0,18
0.049,0.25,1,9,6,0.2,5
0.049,0.25,1,9,6,0.2,18
0.049,0.25,1,9,6,0.4,5
0.049,0.25,1,9,6,0.4,18
0.049,0.25,1,9,6,0.6,5
0.049,0.25,1,9,6,0.6,18
0.049,0.25,1,9,6,0.8,5
0.049,0.25,1,9,6,0.8,18
0.049,0.25,1,9,6,1.0,5
0.049,0.25,1,9,6,1.0,18
0.049,0.25,1,9,3,0.2,5
0.049,0.25,1,9,3,0.2,18
0.049,0.25,1,9,3,0.4,5
0.049,0.25,1,9,3,0.4,18
0.049,0.25,1,9,3,0.6,5
0.049,0.25,1,9,3,0.6,18
0.049,0.25,1,9,3,0.8,5
0.049,0.25,1,9,3,0.8,18
0.049,0.25,1,9,3,1.0,5
0.049,0.25,1,9,3,1.0,18
0.049,0.25,2,7,12,0.2,5
0.049,0.25,2,7,12,0.2,18
0.049,0.25,2,7,12,0.4,5
0.049,0.25,2,7,12,0.4,18
0.049,0.25,2,7,12,0.6,5
0.049,0.25,2,7,12,0.6,18
0.049,0.25,2,7,12,0.8,5
0.049,0.25,2,7,12,0.8,18
0.049,0.25,2,7,12,1.0,5
0.049,0.25,2,7,12,1.0,18
0.049,0.25,2,7,6,0.2,5
0.049,0.25,2,7,6,0.2,18
0.049,0.25,2,7,6,0.4,5
0.049,0.25,2,7,6,0.4,18
0.049,0.25,2,7,6,0.6,5
0.049,0.25,2,7,6,0.6,18
0.049,0.25,2,7,6,0.8,5
0.049,0.25,2,7,6,0.8,18
0.049,0.25,2,7,6,1.0,5
0.049,0.25,2,7,6,1.0,18
0.049,0.25,2,7,3,0.2,5
0.049,0.25,2,7,3,0.2,18
0.049,0.25,2,7,3,0.4,5
0.049,0.25,2,7,3,0.4,18
0.049,0.25,2,7,3,0.6,5
0.049,0.25,2,7,3,0.6,18
0.049,0.25,2,7,3,0.8,5
0.049,0.25,2,7,3,0.8,18
0.049,0.25,2,7,3,1.0,5
0.049,0.25,2,7,3,1.0,18
0.049,0.25,2,8,12,0.2,5
0.049,0.25,2,8,12,0.2,18
0.049,0.25,2,8,12,0.4,5
0.049,0.25,2,8,12,0.4,18
0.049,0.25,2,8,12,0.6,5
0.049,0.25,2,8,12,0.6,18
0.049,0.25,2,8,12,0.8,5
0.049,0.25,2,8,12,0.8,18
0.049,0.25,2,8,12,1.0,5
0.049,0.25,2,8,12,1.0,18
0.049,0.25,2,8,6,0.2,5
0.049,0.25,2,8,6,0.2,18
0.049,0.25,2,8,6,0.4,5
0.049,0.25,2,8,6,0.4,18
0.049,0.25,2,8,6,0.6,5
0.049,0.25,2,8,6,0.6,18
0.049,0.25,2,8,6,0.8,5
0.049,0.25,2,8,6,0.8,18
0.049,0.25,2,8,6,1.0,5
0.049,0.25,2,8,6,1.0,18
0.049,0.25,2,8,3,0.2,5
0.049,0.25,2,8,3,0.2,18
0.049,0.25,2,8,3,0.4,5
0.049,0.25,2,8,3,0.4,18
0.049,0.25,2,8,3,0.6,5
0.049,0.25,2,8,3,0.6,18
0.049,0.25,2,8,3,0.8,5
0.049,0.25,2,8,3,0.8,18
0.049,0.25,2,8,3,1.0,5
0.049,0.25,2,8,3,1.0,18
0.049,0.25,2,9,12,0.2,5
0.049,0.25,2,9,12,0.2,18
0.049,0.25,2,9,12,0.4,5
0.049,0.25,2,9,12,0.4,18
0.049,0.25,2,9,12,0.6,5
0.049,0.25,2,9,12,0.6,18
0.049,0.25,2,9,12,0.8,5
0.049,0.25,2,9,12,0.8,18
0.049,0.25,2,9,12,1.0,5
0.049,0.25,2,9,12,1.0,18
0.049,0.25,2,9,6,0.2,5
0.049,0.25,2,9,6,0.2,18
0.049,0.25,2,9,6,0.4,5
0.049,0.25,2,9,6,0.4,18
0.049,0.25,2,9,6,0.6,5
0.049,0.25,2,9,6,0.6,18
0.049,0.25,2,9,6,0.8,5
0.049,0.25,2,9,6,0.8,18
0.049,0.25,2,9,6,1.0,5
0.049,0.25,2,9,6,1.0,18
0.049,0.25,2,9,3,0.2,5
0.049,0.25,2,9,3,0.2,18
0.049,0.25,2,9,3,0.4,5
0.049,0.25,2,9,3,0.4,18
0.049,0.25,2,9,3,0.6,5
0.049,0.25,2,9,3,0.6,18
0.049,0.25,2,9,3,0.8,5
0.049,0.25,2,9,3,0.8,18
0.049,0.25,2,9,3,1.0,5
0.049,0.25,2,9,3,1.0,18
0.044,0.25,0,7,12,0.2,5
0.044,0.25,0,7,12,0.2,18
0.044,0.25,0,7,12,0.4,5
0.044,0.25,0,7,12,0.4,18
0.044,0.25,0,7,12,0.6,5
0.044,0.25,0,7,12,0.6,18
0.044,0.25,0,7,12,0.8,5
0.044,0.25,0,7,12,0.8,18
0.044,0.25,0,7,12,1.0,5
0.044,0.25,0,7,12,1.0,18
0.044,0.25,0,7,6,0.2,5
0.044,0.25,0,7,6,0.2,18
0.044,0.25,0,7,6,0.4,5
0.044,0.25,0,7,6,0.4,18
0.044,0.25,0,7,6,0.6,5
0.044,0.25,0,7,6,0.6,18
0.044,0.25,0,7,6,0.8,5
0.044,0.25,0,7,6,0.8,18
0.044,0.25,0,7,6,1.0,5
0.044,0.25,0,7,6,1.0,18
0.044,0.25,0,7,3,0.2,5
0.044,0.25,0,7,3,0.2,18
0.044,0.25,0,7,3,0.4,5
0.044,0.25,0,7,3,0.4,18
0.044,0.25,0,7,3,0.6,5
0.044,0.25,0,7,3,0.6,18
0.044,0.25,0,7,3,0.8,5
0.044,0.25,0,7,3,0.8,18
0.044,0.25,0,7,3,1.0,5
0.044,0.25,0,7,3,1.0,18
0.044,0.25,0,8,12,0.2,5
0.044,0.25,0,8,12,0.2,18
0.044,0.25,0,8,12,0.4,5
0.044,0.25,0,8,12,0.4,18
0.044,0.25,0,8,12,0.6,5
0.044,0.25,0,8,12,0.6,18
0.044,0.25,0,8,12,0.8,5
0.044,0.25,0,8,12,0.8,18
0.044,0.25,0,8,12,1.0,5
0.044,0.25,0,8,12,1.0,18
0.044,0.25,0,8,6,0.2,5
0.044,0.25,0,8,6,0.2,18
0.044,0.25,0,8,6,0.4,5
0.044,0.25,0,8,6,0.4,18
0.044,0.25,0,8,6,0.6,5
0.044,0.25,0,8,6,0.6,18
0.044,0.25,0,8,6,0.8,5
0.044,0.25,0,8,6,0.8,18
0.044,0.25,0,8,6,1.0,5
0.044,0.25,0,8,6,1.0,18
0.044,0.25,0,8,3,0.2,5
0.044,0.25,0,8,3,0.2,18
0.044,0.25,0,8,3,0.4,5
0.044,0.25,0,8,3,0.4,18
0.044,0.25,0,8,3,0.6,5
0.044,0.25,0,8,3,0.6,18
0.044,0.25,0,8,3,0.8,5
0.044,0.25,0,8,3,0.8,18
0.044,0.25,0,8,3,1.0,5
0.044,0.25,0,8,3,1.0,18
0.044,0.25,0,9,12,0.2,5
0.044,0.25,0,9,12,0.2,18
0.044,0.25,0,9,12,0.4,5
0.044,0.25,0,9,12,0.4,18
0.044,0.25,0,9,12,0.6,5
0.044,0.25,0,9,12,0.6,18
0.044,0.25,0,9,12,0.8,5
0.044,0.25,0,9,12,0.8,18
0.044,0.25,0,9,12,1.0,5
0.044,0.25,0,9,12,1.0,18
0.044,0.25,0,9,6,0.2,5
0.044,0.25,0,9,6,0.2,18
0.044,0.25,0,9,6,0.4,5
0.044,0.25,0,9,6,0.4,18
0.044,0.25,0,9,6,0.6,5
0.044,0.25,0,9,6,0.6,18
0.044,0.25,0,9,6,0.8,5
0.044,0.25,0,9,6,0.8,18
0.044,0.25,0,9,6,1.0,5
0.044,0.25,0,9,6,1.0,18
0.044,0.25,0,9,3,0.2,5
0.044,0.25,0,9,3,0.2,18
0.044,0.25,0,9,3,0.4,5
0.044,0.25,0,9,3,0.4,18
0.044,0.25,0,9,3,0.6,5
0.044,0.25,0,9,3,0.6,18
0.044,0.25,0,9,3,0.8,5
0.044,0.25,0,9,3,0.8,18
0.044,0.25,0,9,3,1.0,5
0.044,0.25,0,9,3,1.0,18
0.044,0.25,1,7,12,0.2,5
0.044,0.25,1,7,12,0.2,18
0.044,0.25,1,7,12,0.4,5
0.044,0.25,1,7,12,0.4,18
0.044,0.25,1,7,12,0.6,5
0.044,0.25,1,7,12,0.6,18
0.044,0.25,1,7,12,0.8,5
0.044,0.25,1,7,12,0.8,18
0.044,0.25,1,7,12,1.0,5
0.044,0.25,1,7,12,1.0,18
0.044,0.25,1,7,6,0.2,5
0.044,0.25,1,7,6,0.2,18
0.044,0.25,1,7,6,0.4,5
0.044,0.25,1,7,6,0.4,18
0.044,0.25,1,7,6,0.6,5
0.044,0.25,1,7,6,0.6,18
0.044,0.25,1,7,6,0.8,5
0.044,0.25,1,7,6,0.8,18
0.044,0.25,1,7,6,1.0,5
0.044,0.25,1,7,6,1.0,18
0.044,0.25,1,7,3,0.2,5
0.044,0.25,1,7,3,0.2,18
0.044,0.25,1,7,3,0.4,5
0.044,0.25,1,7,3,0.4,18
0.044,0.25,1,7,3,0.6,5
0.044,0.25,1,7,3,0.6,18
0.044,0.25,1,7,3,0.8,5
0.044,0.25,1,7,3,0.8,18
0.044,0.25,1,7,3,1.0,5
0.044,0.25,1,7,3,1.0,18
0.044,0.25,1,8,12,0.2,5
0.044,0.25,1,8,12,0.2,18
0.044,0.25,1,8,12,0.4,5
0.044,0.25,1,8,12,0.4,18
0.044,0.25,1,8,12,0.6,5
0.044,0.25,1,8,12,0.6,18
0.044,0.25,1,8,12,0.8,5
0.044,0.25,1,8,12,0.8,18
0.044,0.25,1,8,12,1.0,5
0.044,0.25,1,8,12,1.0,18
0.044,0.25,1,8,6,0.2,5
0.044,0.25,1,8,6,0.2,18
0.044,0.25,1,8,6,0.4,5
0.044,0.25,1,8,6,0.4,18
0.044,0.25,1,8,6,0.6,5
0.044,0.25,1,8,6,0.6,18
0.044,0.25,1,8,6,0.8,5
0.044,0.25,1,8,6,0.8,18
0.044,0.25,1,8,6,1.0,5
0.044,0.25,1,8,6,1.0,18
0.044,0.25,1,8,3,0.2,5
0.044,0.25,1,8,3,0.2,18
0.044,0.25,1,8,3,0.4,5
0.044,0.25,1,8,3,0.4,18
0.044,0.25,1,8,3,0.6,5
0.044,0.25,1,8,3,0.6,18
0.044,0.25,1,8,3,0.8,5
0.044,0.25,1,8,3,0.8,18
0.044,0.25,1,8,3,1.0,5
0.044,0.25,1,8,3,1.0,18
0.044,0.25,1,9,12,0.2,5
0.044,0.25,1,9,12,0.2,18
0.044,0.25,1,9,12,0.4,5
0.044,0.25,1,9,12,0.4,18
0.044,0.25,1,9,12,0.6,5
0.044,0.25,1,9,12,0.6,18
0.044,0.25,1,9,12,0.8,5
0.044,0.25,1,9,12,0.8,18
0.044,0.25,1,9,12,1.0,5
0.044,0.25,1,9,12,1.0,18
0.044,0.25,1,9,6,0.2,5
0.044,0.25,1,9,6,0.2,18
0.044,0.25,1,9,6,0.4,5
0.044,0.25,1,9,6,0.4,18
0.044,0.25,1,9,6,0.6,5
0.044,0.25,1,9,6,0.6,18
0.044,0.25,1,9,6,0.8,5
0.044,0.25,1,9,6,0.8,18
0.044,0.25,1,9,6,1.0,5
0.044,0.25,1,9,6,1.0,18
0.044,0.25,1,9,3,0.2,5
0.044,0.25,1,9,3,0.2,18
0.044,0.25,1,9,3,0.4,5
0.044,0.25,1,9,3,0.4,18
0.044,0.25,1,9,3,0.6,5
0.044,0.25,1,9,3,0.6,18
0.044,0.25,1,9,3,0.8,5
0.044,0.25,1,9,3,0.8,18
0.044,0.25,1,9,3,1.0,5
0.044,0.25,1,9,3,1.0,18
0.044,0.25,2,7,12,0.2,5
0.044,0.25,2,7,12,0.2,18
0.044,0.25,2,7,12,0.4,5
0.044,0.25,2,7,12,0.4,18
0.044,0.25,2,7,12,0.6,5
0.044,0.25,2,7,12,0.6,18
0.044,0.25,2,7,12,0.8,5
0.044,0.25,2,7,12,0.8,18
0.044,0.25,2,7,12,1.0,5
0.044,0.25,2,7,12,1.0,18
0.044,0.25,2,7,6,0.2,5
0.044,0.25,2,7,6,0.2,18
0.044,0.25,2,7,6,0.4,5
0.044,0.25,2,7,6,0.4,18
0.044,0.25,2,7,6,0.6,5
0.044,0.25,2,7,6,0.6,18
0.044,0.25,2,7,6,0.8,5
0.044,0.25,2,7,6,0.8,18
0.044,0.25,2,7,6,1.0,5
0.044,0.25,2,7,6,1.0,18
0.044,0.25,2,7,3,0.2,5
0.044,0.25,2,7,3,0.2,18
0.044,0.25,2,7,3,0.4,5
0.044,0.25,2,7,3,0.4,18
0.044,0.25,2,7,3,0.6,5
0.044,0.25,2,7,3,0.6,18
0.044,0.25,2,7,3,0.8,5
0.044,0.25,2,7,3,0.8,18
0.044,0.25,2,7,3,1.0,5
0.044,0.25,2,7,3,1.0,18
0.044,0.25,2,8,12,0.2,5
0.044,0.25,2,8,12,0.2,18
0.044,0.25,2,8,12,0.4,5
0.044,0.25,2,8,12,0.4,18
0.044,0.25,2,8,12,0.6,5
0.044,0.25,2,8,12,0.6,18
0.044,0.25,2,8,12,0.8,5
0.044,0.25,2,8,12,0.8,18
0.044,0.25,2,8,12,1.0,5
0.044,0.25,2,8,12,1.0,18
0.044,0.25,2,8,6,0.2,5
0.044,0.25,2,8,6,0.2,18
0.044,0.25,2,8,6,0.4,5
0.044,0.25,2,8,6,0.4,18
0.044,0.25,2,8,6,0.6,5
0.044,0.25,2,8,6,0.6,18
0.044,0.25,2,8,6,0.8,5
0.044,0.25,2,8,6,0.8,18
0.044,0.25,2,8,6,1.0,5
0.044,0.25,2,8,6,1.0,18
0.044,0.25,2,8,3,0.2,5
0.044,0.25,2,8,3,0.2,18
0.044,0.25,2,8,3,0.4,5
0.044,0.25,2,8,3,0.4,18
0.044,0.25,2,8,3,0.6,5
0.044,0.25,2,8,3,0.6,18
0.044,0.25,2,8,3,0.8,5
0.044,0.25,2,8,3,0.8,18
0.044,0.25,2,8,3,1.0,5
0.044,0.25,2,8,3,1.0,18
0.044,0.25,2,9,12,0.2,5
0.044,0.25,2,9,12,0.2,18
0.044,0.25,2,9,12,0.4,5
0.044,0.25,2,9,12,0.4,18
0.044,0.25,2,9,12,0.6,5
0.044,0.25,2,9,12,0.6,18
0.044,0.25,2,9,12,0.8,5
0.044,0.25,2,9,12,0.8,18
0.044,0.25,2,9,12,1.0,5
0.044,0.25,2,9,12,1.0,18
0.044,0.25,2,9,6,0.2,5
0.044,0.25,2,9,6,0.2,18
0.044,0.25,2,9,6,0.4,5
0.044,0.25,2,9,6,0.4,18
0.044,0.25,2,9,6,0.6,5
0.044,0.25,2,9,6,0.6,18
0.044,0.25,2,9,6,0.8,5
0.044,0.25,2,9,6,0.8,18
0.044,0.25,2,9,6,1.0,5
0.044,0.25,2,9,6,1.0,18
0.044,0.25,2,9,3,0.2,5
0.044,0.25,2,9,3,0.2,18
0.044,0.25,2,9,3,0.4,5
0.044,0.25,2,9,3,0.4,18
0.044,0.25,2,9,3,0.6,5
0.044,0.25,2,9,3,0.6,18
0.044,0.25,2,9,3,0.8,5
0.044,0.25,2,9,3,0.8,18
0.044,0.25,2,9,3,1.0,5
0.044,0.25,2,9,3,1.0,18
0.37,0.5,0,7,12,0.2,5
0.37,0.5,0,7,12,0.2,18
0.37,0.5,0,7,12,0.4,5
0.37,0.5,0,7,12,0.4,18
0.37,0.5,0,7,12,0.6,5
0.37,0.5,0,7,12,0.6,18
0.37,0.5,0,7,12,0.8,5
0.37,0.5,0,7,12,0.8,18
0.37,0.5,0,7,12,1.0,5
0.37,0.5,0,7,12,1.0,18
0.37,0.5,0,7,6,0.2,5
0.37,0.5,0,7,6,0.2,18
0.37,0.5,0,7,6,0.4,5
0.37,0.5,0,7,6,0.4,18
0.37,0.5,0,7,6,0.6,5
0.37,0.5,0,7,6,0.6,18
0.37,0.5,0,7,6,0.8,5
0.37,0.5,0,7,6,0.8,18
0.37,0.5,0,7,6,1.0,5
0.37,0.5,0,7,6,1.0,18
0.37,0.5,0,7,3,0.2,5
0.37,0.5,0,7,3,0.2,18
0.37,0.5,0,7,3,0.4,5
0.37,0.5,0,7,3,0.4,18
0.37,0.5,0,7,3,0.6,5
0.37,0.5,0,7,3,0.6,18
0.37,0.5,0,7,3,0.8,5
0.37,0.5,0,7,3,0.8,18
0.37,0.5,0,7,3,1.0,5
0.37,0.5,0,7,3,1.0,18
0.37,0.5,0,8,12,0.2,5
0.37,0.5,0,8,12,0.2,18
0.37,0.5,0,8,12,0.4,5
0.37,0.5,0,8,12,0.4,18
0.37,0.5,0,8,12,0.6,5
0.37,0.5,0,8,12,0.6,18
0.37,0.5,0,8,12,0.8,5
0.37,0.5,0,8,12,0.8,18
0.37,0.5,0,8,12,1.0,5
0.37,0.5,0,8,12,1.0,18
0.37,0.5,0,8,6,0.2,5
0.37,0.5,0,8,6,0.2,18
0.37,0.5,0,8,6,0.4,5
0.37,0.5,0,8,6,0.4,18
0.37,0.5,0,8,6,0.6,5
0.37,0.5,0,8,6,0.6,18
0.37,0.5,0,8,6,0.8,5
0.37,0.5,0,8,6,0.8,18
0.37,0.5,0,8,6,1.0,5
0.37,0.5,0,8,6,1.0,18
0.37,0.5,0,8,3,0.2,5
0.37,0.5,0,8,3,0.2,18
0.37,0.5,0,8,3,0.4,5
0.37,0.5,0,8,3,0.4,18
0.37,0.5,0,8,3,0.6,5
0.37,0.5,0,8,3,0.6,18
0.37,0.5,0,8,3,0.8,5
0.37,0.5,0,8,3,0.8,18
0.37,0.5,0,8,3,1.0,5
0.37,0.5,0,8,3,1.0,18
0.37,0.5,0,9,12,0.2,5
0.37,0.5,0,9,12,0.2,18
0.37,0.5,0,9,12,0.4,5
0.37,0.5,0,9,12,0.4,18
0.37,0.5,0,9,12,0.6,5
0.37,0.5,0,9,12,0.6,18
0.37,0.5,0,9,12,0.8,5
0.37,0.5,0,9,12,0.8,18
0.37,0.5,0,9,12,1.0,5
0.37,0.5,0,9,12,1.0,18
0.37,0.5,0,9,6,0.2,5
0.37,0.5,0,9,6,0.2,18
0.37,0.5,0,9,6,0.4,5
0.37,0.5,0,9,6,0.4,18
0.37,0.5,0,9,6,0.6,5
0.37,0.5,0,9,6,0.6,18
0.37,0.5,0,9,6,0.8,5
0.37,0.5,0,9,6,0.8,18
0.37,0.5,0,9,6,1.0,5
0.37,0.5,0,9,6,1.0,18
0.37,0.5,0,9,3,0.2,5
0.37,0.5,0,9,3,0.2,18
0.37,0.5,0,9,3,0.4,5
0.37,0.5,0,9,3,0.4,18
0.37,0.5,0,9,3,0.6,5
0.37,0.5,0,9,3,0.6,18
0.37,0.5,0,9,3,0.8,5
0.37,0.5,0,9,3,0.8,18
0.37,0.5,0,9,3,1.0,5
0.37,0.5,0,9,3,1.0,18
0.37,0.5,1,7,12,0.2,5
0.37,0.5,1,7,12,0.2,18
0.37,0.5,1,7,12,0.4,5
0.37,0.5,1,7,12,0.4,18
0.37,0.5,1,7,12,0.6,5
0.37,0.5,1,7,12,0.6,18
0.37,0.5,1,7,12,0.8,5
0.37,0.5,1,7,12,0.8,18
0.37,0.5,1,7,12,1.0,5
0.37,0.5,1,7,12,1.0,18
0.37,0.5,1,7,6,0.2,5
0.37,0.5,1,7,6,0.2,18
0.37,0.5,1,7,6,0.4,5
0.37,0.5,1,7,6,0.4,18
0.37,0.5,1,7,6,0.6,5
0.37,0.5,1,7,6,0.6,18
0.37,0.5,1,7,6,0.8,5
0.37,0.5,1,7,6,0.8,18
0.37,0.5,1,7,6,1.0,5
0.37,0.5,1,7,6,1.0,18
0.37,0.5,1,7,3,0.2,5
0.37,0.5,1,7,3,0.2,18
0.37,0.5,1,7,3,0.4,5
0.37,0.5,1,7,3,0.4,18
0.37,0.5,1,7,3,0.6,5
0.37,0.5,1,7,3,0.6,18
0.37,0.5,1,7,3,0.8,5
0.37,0.5,1,7,3,0.8,18
0.37,0.5,1,7,3,1.0,5
0.37,0.5,1,7,3,1.0,18
0.37,0.5,1,8,12,0.2,5
0.37,0.5,1,8,12,0.2,18
0.37,0.5,1,8,12,0.4,5
0.37,0.5,1,8,12,0.4,18
0.37,0.5,1,8,12,0.6,5
0.37,0.5,1,8,12,0.6,18
0.37,0.5,1,8,12,0.8,5
0.37,0.5,1,8,12,0.8,18
0.37,0.5,1,8,12,1.0,5
0.37,0.5,1,8,12,1.0,18
0.37,0.5,1,8,6,0.2,5
0.37,0.5,1,8,6,0.2,18
0.37,0.5,1,8,6,0.4,5
0.37,0.5,1,8,6,0.4,18
0.37,0.5,1,8,6,0.6,5
0.37,0.5,1,8,6,0.6,18
0.37,0.5,1,8,6,0.8,5
0.37,0.5,1,8,6,0.8,18
0.37,0.5,1,8,6,1.0,5
0.37,0.5,1,8,6,1.0,18
0.37,0.5,1,8,3,0.2,5
0.37,0.5,1,8,3,0.2,18
0.37,0.5,1,8,3,0.4,5
0.37,0.5,1,8,3,0.4,18
0.37,0.5,1,8,3,0.6,5
0.37,0.5,1,8,3,0.6,18
0.37,0.5,1,8,3,0.8,5
0.37,0.5,1,8,3,0.8,18
0.37,0.5,1,8,3,1.0,5
0.37,0.5,1,8,3,1.0,18
0.37,0.5,1,9,12,0.2,5
0.37,0.5,1,9,12,0.2,18
0.37,0.5,1,9,12,0.4,5
0.37,0.5,1,9,12,0.4,18
0.37,0.5,1,9,12,0.6,5
0.37,0.5,1,9,12,0.6,18
0.37,0.5,1,9,12,0.8,5
0.37,0.5,1,9,12,0.8,18
0.37,0.5,1,9,12,1.0,5
0.37,0.5,1,9,12,1.0,18
0.37,0.5,1,9,6,0.2,5
0.37,0.5,1,9,6,0.2,18
0.37,0.5,1,9,6,0.4,5
0.37,0.5,1,9,6,0.4,18
0.37,0.5,1,9,6,0.6,5
0.37,0.5,1,9,6,0.6,18
0.37,0.5,1,9,6,0.8,5
0.37,0.5,1,9,6,0.8,18
0.37,0.5,1,9,6,1.0,5
0.37,0.5,1,9,6,1.0,18
0.37,0.5,1,9,3,0.2,5
0.37,0.5,1,9,3,0.2,18
0.37,0.5,1,9,3,0.4,5
0.37,0.5,1,9,3,0.4,18
0.37,0.5,1,9,3,0.6,5
0.37,0.5,1,9,3,0.6,18
0.37,0.5,1,9,3,0.8,5
0.37,0.5,1,9,3,0.8,18
0.37,0.5,1,9,3,1.0,5
0.37,0.5,1,9,3,1.0,18
0.37,0.5,2,7,12,0.2,5
0.37,0.5,2,7,12,0.2,18
0.37,0.5,2,7,12,0.4,5
0.37,0.5,2,7,12,0.4,18
0.37,0.5,2,7,12,0.6,5
0.37,0.5,2,7,12,0.6,18
0.37,0.5,2,7,12,0.8,5
0.37,0.5,2,7,12,0.8,18
0.37,0.5,2,7,12,1.0,5
0.37,0.5,2,7,12,1.0,18
0.37,0.5,2,7,6,0.2,5
0.37,0.5,2,7,6,0.2,18
0.37,0.5,2,7,6,0.4,5
0.37,0.5,2,7,6,0.4,18
0.37,0.5,2,7,6,0.6,5
0.37,0.5,2,7,6,0.6,18
0.37,0.5,2,7,6,0.8,5
0.37,0.5,2,7,6,0.8,18
0.37,0.5,2,7,6,1.0,5
0.37,0.5,2,7,6,1.0,18
0.37,0.5,2,7,3,0.2,5
0.37,0.5,2,7,3,0.2,18
0.37,0.5,2,7,3,0.4,5
0.37,0.5,2,7,3,0.4,18
0.37,0.5,2,7,3,0.6,5
0.37,0.5,2,7,3,0.6,18
0.37,0.5,2,7,3,0.8,5
0.37,0.5,2,7,3,0.8,18
0.37,0.5,2,7,3,1.0,5
0.37,0.5,2,7,3,1.0,18
0.37,0.5,2,8,12,0.2,5
0.37,0.5,2,8,12,0.2,18
0.37,0.5,2,8,12,0.4,5
0.37,0.5,2,8,12,0.4,18
0.37,0.5,2,8,12,0.6,5
0.37,0.5,2,8,12,0.6,18
0.37,0.5,2,8,12,0.8,5
0.37,0.5,2,8,12,0.8,18
0.37,0.5,2,8,12,1.0,5
0.37,0.5,2,8,12,1.0,18
0.37,0.5,2,8,6,0.2,5
0.37,0.5,2,8,6,0.2,18
0.37,0.5,2,8,6,0.4,5
0.37,0.5,2,8,6,0.4,18
0.37,0.5,2,8,6,0.6,5
0.37,0.5,2,8,6,0.6,18
0.37,0.5,2,8,6,0.8,5
0.37,0.5,2,8,6,0.8,18
0.37,0.5,2,8,6,1.0,5
0.37,0.5,2,8,6,1.0,18
0.37,0.5,2,8,3,0.2,5
0.37,0.5,2,8,3,0.2,18
0.37,0.5,2,8,3,0.4,5
0.37,0.5,2,8,3,0.4,18
0.37,0.5,2,8,3,0.6,5
0.37,0.5,2,8,3,0.6,18
0.37,0.5,2,8,3,0.8,5
0.37,0.5,2,8,3,0.8,18
0.37,0.5,2,8,3,1.0,5
0.37,0.5,2,8,3,1.0,18
0.37,0.5,2,9,12,0.2,5
0.37,0.5,2,9,12,0.2,18
0.37,0.5,2,9,12,0.4,5
0.37,0.5,2,9,12,0.4,18
0.37,0.5,2,9,12,0.6,5
0.37,0.5,2,9,12,0.6,18
0.37,0.5,2,9,12,0.8,5
0.37,0.5,2,9,12,0.8,18
0.37,0.5,2,9,12,1.0,5
0.37,0.5,2,9,12,1.0,18
0.37,0.5,2,9,6,0.2,5
0.37,0.5,2,9,6,0.2,18
0.37,0.5,2,9,6,0.4,5
0.37,0.5,2,9,6,0.4,18
0.37,0.5,2,9,6,0.6,5
0.37,0.5,2,9,6,0.6,18
0.37,0.5,2,9,6,0.8,5
0.37,0.5,2,9,6,0.8,18
0.37,0.5,2,9,6,1.0,5
0.37,0.5,2,9,6,1.0,18
0.37,0.5,2,9,3,0.2,5
0.37,0.5,2,9,3,0.2,18
0.37,0.5,2,9,3,0.4,5
0.37,0.5,2,9,3,0.4,18
0.37,0.5,2,9,3,0.6,5
0.37,0.5,2,9,3,0.6,18
0.37,0.5,2,9,3,0.8,5
0.37,0.5,2,9,3,0.8,18
0.37,0.5,2,9,3,1.0,5
0.37,0.5,2,9,3,1.0,18
0.15,0.5,0,7,12,0.2,5
0.15,0.5,0,7,12,0.2,18
0.15,0.5,0,7,12,0.4,5
0.15,0.5,0,7,12,0.4,18
0.15,0.5,0,7,12,0.6,5
0.15,0.5,0,7,12,0.6,18
0.15,0.5,0,7,12,0.8,5
0.15,0.5,0,7,12,0.8,18
0.15,0.5,0,7,12,1.0,5
0.15,0.5,0,7,12,1.0,18
0.15,0.5,0,7,6,0.2,5
0.15,0.5,0,7,6,0.2,18
0.15,0.5,0,7,6,0.4,5
0.15,0.5,0,7,6,0.4,18
0.15,0.5,0,7,6,0.6,5
0.15,0.5,0,7,6,0.6,18
0.15,0.5,0,7,6,0.8,5
0.15,0.5,0,7,6,0.8,18
0.15,0.5,0,7,6,1.0,5
0.15,0.5,0,7,6,1.0,18
0.15,0.5,0,7,3,0.2,5
0.15,0.5,0,7,3,0.2,18
0.15,0.5,0,7,3,0.4,5
0.15,0.5,0,7,3,0.4,18
0.15,0.5,0,7,3,0.6,5
0.15,0.5,0,7,3,0.6,18
0.15,0.5,0,7,3,0.8,5
0.15,0.5,0,7,3,0.8,18
0.15,0.5,0,7,3,1.0,5
0.15,0.5,0,7,3,1.0,18
0.15,0.5,0,8,12,0.2,5
0.15,0.5,0,8,12,0.2,18
0.15,0.5,0,8,12,0.4,5
0.15,0.5,0,8,12,0.4,18
0.15,0.5,0,8,12,0.6,5
0.15,0.5,0,8,12,0.6,18
0.15,0.5,0,8,12,0.8,5
0.15,0.5,0,8,12,0.8,18
0.15,0.5,0,8,12,1.0,5
0.15,0.5,0,8,12,1.0,18
0.15,0.5,0,8,6,0.2,5
0.15,0.5,0,8,6,0.2,18
0.15,0.5,0,8,6,0.4,5
0.15,0.5,0,8,6,0.4,18
0.15,0.5,0,8,6,0.6,5
0.15,0.5,0,8,6,0.6,18
